,num_id,column,RMSSD
18126,556.0,non-skew__humidity_IQR_indicator,0.978
18127,556.0,non-skew__humidity_mean_indicator,0.866
18128,556.0,non-skew__humidity_median_indicator,0.866
18129,556.0,non-skew__humidity_std_indicator,1.007
18130,556.0,non-skew__temp_IQR_indicator,0.902
18131,556.0,non-skew__temp_mean_indicator,0.866
18132,556.0,non-skew__temp_median_indicator,0.866
18133,556.0,non-skew__temp_std_indicator,0.902
18134,556.0,target__phq9_sum,0.408
18135,556.0,target__phq9_1,0.392
18136,556.0,target__phq9_2,0.394
18137,556.0,target__phq9_3,0.416
18138,556.0,target__phq9_4,0.416
18139,556.0,target__phq9_5,0.413
18140,556.0,target__phq9_6,0.398
18141,556.0,target__phq9_7,0.427
18142,556.0,target__phq9_8,0.433
18143,556.0,target__phq9_9,0.331
18144,556.0,target__phq9_bin,0.0
18145,556.0,target__phq9_cat_mean,0.0
18146,556.0,target__phq9_cat,0.0
18147,556.0,remainder__sds_1,0.549
18148,556.0,remainder__sds_2,0.623
18149,556.0,remainder__sds_3,0.674
18150,556.0,remainder__stress,0.842
18151,556.0,remainder__support,0.753
18152,556.0,remainder__sleep_1,0.121
18153,556.0,remainder__sleep_2,0.065
18154,556.0,remainder__sleep_3,0.238
18155,556.0,remainder__mood_1,0.481
18156,556.0,yj__hours_high_speed_transportation_hr_nonzero,0.0
18157,564.0,yj__cloud_cover_IQR,1.321
18158,564.0,yj__dew_point_IQR,1.358
18159,564.0,yj__dew_point_std,1.319
18160,564.0,yj__precip_sum,1.274
18161,564.0,yj__came_to_work,0.743
18162,564.0,yj__distance_active,1.363
18163,564.0,yj__distance_high_speed_transportation,0.931
18164,564.0,yj__distance_powered_vehicle,1.362
18165,564.0,yj__distance_walking,1.377
18166,564.0,yj__hours_active,1.362
18167,564.0,yj__hours_high_speed_transportation,0.991
18168,564.0,yj__hours_of_sleep,1.342
18169,564.0,yj__hours_powered_vehicle,1.364
18170,564.0,yj__location_variance,1.349
18171,564.0,yj__distance_walking_hr,1.385
18172,564.0,yj__hours_active_hr,1.338
18173,564.0,yj__distance_active_hr,1.367
18174,564.0,yj__distance_powered_vehicle_hr,1.345
18175,564.0,yj__hours_high_speed_transportation_hr,1.01
18176,564.0,yj__hours_of_sleep_hr,1.396
18177,564.0,yj__distance_high_speed_transportation_hr,0.967
18178,564.0,yj__hours_powered_vehicle_hr,1.345
18179,564.0,yj__location_variance_hr,1.38
18180,564.0,yj__hours_high_speed_transportation_hr_bin,1.087
18181,564.0,yj__distance_high_speed_transportation_hr_bin,1.087
18182,564.0,yj__distance_high_speed_transportation_hr_nonzero,1.18
18183,564.0,yj__cloud_cover_IQR_indicator,1.227
18184,564.0,yj__dew_point_IQR_indicator,0.922
18185,564.0,yj__dew_point_std_indicator,0.924
18186,564.0,yj__precip_sum_indicator,1.259
18187,564.0,yj__came_to_work_indicator,0.756
18188,564.0,yj__distance_active_indicator,1.257
18189,564.0,yj__distance_high_speed_transportation_indicator,1.101
18190,564.0,yj__distance_powered_vehicle_indicator,1.291
18191,564.0,yj__distance_walking_indicator,1.319
18192,564.0,yj__hours_active_indicator,1.257
18193,564.0,yj__hours_high_speed_transportation_indicator,1.101
18194,564.0,yj__hours_of_sleep_indicator,0.982
18195,564.0,yj__hours_powered_vehicle_indicator,1.291
18196,564.0,yj__location_variance_indicator,0.893
18197,564.0,non-skew__cloud_cover_mean,1.074
18198,564.0,non-skew__cloud_cover_median,1.105
18199,564.0,non-skew__cloud_cover_std,1.327
18200,564.0,non-skew__dew_point_mean,0.756
18201,564.0,non-skew__dew_point_median,0.786
18202,564.0,non-skew__humidity_IQR,1.309
18203,564.0,non-skew__humidity_mean,0.993
18204,564.0,non-skew__humidity_median,1.017
18205,564.0,non-skew__humidity_std,1.3
18206,564.0,non-skew__temp_IQR,1.251
18207,564.0,non-skew__temp_mean,0.69
18208,564.0,non-skew__temp_median,0.73
18209,564.0,non-skew__temp_std,1.224
18210,564.0,non-skew__callDuration_incoming_bin,0.302
18211,564.0,non-skew__callDuration_outgoing_bin,0.284
18212,564.0,non-skew__callCount_incoming_bin,0.0
18213,564.0,non-skew__callCount_missed_bin,0.0
18214,564.0,non-skew__callCount_outgoing_bin,0.0
18215,564.0,non-skew__textCount_bin,0.198
18216,564.0,non-skew__textCount_received_bin,0.258
18217,564.0,non-skew__textCount_sent_bin,0.203
18218,564.0,non-skew__textLength_received_bin,0.258
18219,564.0,non-skew__textLength_sent_bin,0.203
18220,564.0,non-skew__uniqueNumbers_calls_incoming_bin,0.306
18221,564.0,non-skew__uniqueNumbers_calls_missed_bin,0.314
18222,564.0,non-skew__uniqueNumbers_calls_outgoing_bin,0.276
18223,564.0,non-skew__uniqueNumbers_texts_bin,0.198
18224,564.0,non-skew__uniqueNumbers_texts_received_bin,0.258
18225,564.0,non-skew__uniqueNumbers_texts_sent_bin,0.203
18226,564.0,non-skew__callDuration_incoming_indicator,0.302
18227,564.0,non-skew__callDuration_outgoing_indicator,0.284
18228,564.0,non-skew__callCount_incoming_indicator,0.0
18229,564.0,non-skew__callCount_missed_indicator,0.0
18230,564.0,non-skew__callCount_outgoing_indicator,0.0
18231,564.0,non-skew__textCount_indicator,0.198
18232,564.0,non-skew__textCount_received_indicator,0.258
18233,564.0,non-skew__textCount_sent_indicator,0.203
18234,564.0,non-skew__textLength_received_indicator,0.258
18235,564.0,non-skew__textLength_sent_indicator,0.203
18236,564.0,non-skew__uniqueNumbers_calls_incoming_indicator,0.306
18237,564.0,non-skew__uniqueNumbers_calls_missed_indicator,0.314
18238,564.0,non-skew__uniqueNumbers_calls_outgoing_indicator,0.276
18239,564.0,non-skew__uniqueNumbers_texts_indicator,0.198
18240,564.0,non-skew__uniqueNumbers_texts_received_indicator,0.258
18241,564.0,non-skew__uniqueNumbers_texts_sent_indicator,0.203
18242,564.0,non-skew__cloud_cover_mean_indicator,1.142
18243,564.0,non-skew__cloud_cover_median_indicator,1.148
18244,564.0,non-skew__cloud_cover_std_indicator,1.185
18245,564.0,non-skew__dew_point_mean_indicator,0.878
18246,564.0,non-skew__dew_point_median_indicator,0.879
18247,564.0,non-skew__humidity_IQR_indicator,0.995
18248,564.0,non-skew__humidity_mean_indicator,0.881
18249,564.0,non-skew__humidity_median_indicator,0.881
18250,564.0,non-skew__humidity_std_indicator,1.023
18251,564.0,non-skew__temp_IQR_indicator,0.922
18252,564.0,non-skew__temp_mean_indicator,0.881
18253,564.0,non-skew__temp_median_indicator,0.881
18254,564.0,non-skew__temp_std_indicator,0.922
18255,564.0,target__phq9_sum,0.403
18256,564.0,target__phq9_1,0.39
18257,564.0,target__phq9_2,0.394
18258,564.0,target__phq9_3,0.412
18259,564.0,target__phq9_4,0.411
18260,564.0,target__phq9_5,0.409
18261,564.0,target__phq9_6,0.394
18262,564.0,target__phq9_7,0.423
18263,564.0,target__phq9_8,0.428
18264,564.0,target__phq9_9,0.326
18265,564.0,target__phq9_bin,0.083
18266,564.0,target__phq9_cat_mean,0.0
18267,564.0,target__phq9_cat,0.083
18268,564.0,remainder__sds_1,0.543
18269,564.0,remainder__sds_2,0.617
18270,564.0,remainder__sds_3,0.665
18271,564.0,remainder__stress,0.833
18272,564.0,remainder__support,0.745
18273,564.0,remainder__sleep_1,0.12
18274,564.0,remainder__sleep_2,0.064
18275,564.0,remainder__sleep_3,0.235
18276,564.0,remainder__mood_1,0.475
18277,564.0,yj__hours_high_speed_transportation_hr_nonzero,0.0
18278,570.0,yj__cloud_cover_IQR,1.32
18279,570.0,yj__dew_point_IQR,1.357
18280,570.0,yj__dew_point_std,1.317
18281,570.0,yj__precip_sum,1.274
18282,570.0,yj__came_to_work,0.735
18283,570.0,yj__distance_active,1.365
18284,570.0,yj__distance_high_speed_transportation,0.921
18285,570.0,yj__distance_powered_vehicle,1.361
18286,570.0,yj__distance_walking,1.379
18287,570.0,yj__hours_active,1.364
18288,570.0,yj__hours_high_speed_transportation,0.98
18289,570.0,yj__hours_of_sleep,1.343
18290,570.0,yj__hours_powered_vehicle,1.363
18291,570.0,yj__location_variance,1.35
18292,570.0,yj__distance_walking_hr,1.383
18293,570.0,yj__hours_active_hr,1.339
18294,570.0,yj__distance_active_hr,1.368
18295,570.0,yj__distance_powered_vehicle_hr,1.346
18296,570.0,yj__hours_high_speed_transportation_hr,0.999
18297,570.0,yj__hours_of_sleep_hr,1.397
18298,570.0,yj__distance_high_speed_transportation_hr,0.957
18299,570.0,yj__hours_powered_vehicle_hr,1.346
18300,570.0,yj__location_variance_hr,1.38
18301,570.0,yj__hours_high_speed_transportation_hr_bin,1.075
18302,570.0,yj__distance_high_speed_transportation_hr_bin,1.075
18303,570.0,yj__distance_high_speed_transportation_hr_nonzero,1.18
18304,570.0,yj__cloud_cover_IQR_indicator,1.229
18305,570.0,yj__dew_point_IQR_indicator,0.912
18306,570.0,yj__dew_point_std_indicator,0.914
18307,570.0,yj__precip_sum_indicator,1.259
18308,570.0,yj__came_to_work_indicator,0.748
18309,570.0,yj__distance_active_indicator,1.261
18310,570.0,yj__distance_high_speed_transportation_indicator,1.089
18311,570.0,yj__distance_powered_vehicle_indicator,1.292
18312,570.0,yj__distance_walking_indicator,1.321
18313,570.0,yj__hours_active_indicator,1.261
18314,570.0,yj__hours_high_speed_transportation_indicator,1.089
18315,570.0,yj__hours_of_sleep_indicator,0.983
18316,570.0,yj__hours_powered_vehicle_indicator,1.292
18317,570.0,yj__location_variance_indicator,0.884
18318,570.0,non-skew__cloud_cover_mean,1.073
18319,570.0,non-skew__cloud_cover_median,1.104
18320,570.0,non-skew__cloud_cover_std,1.326
18321,570.0,non-skew__dew_point_mean,0.756
18322,570.0,non-skew__dew_point_median,0.787
18323,570.0,non-skew__humidity_IQR,1.307
18324,570.0,non-skew__humidity_mean,0.989
18325,570.0,non-skew__humidity_median,1.012
18326,570.0,non-skew__humidity_std,1.298
18327,570.0,non-skew__temp_IQR,1.248
18328,570.0,non-skew__temp_mean,0.689
18329,570.0,non-skew__temp_median,0.729
18330,570.0,non-skew__temp_std,1.219
18331,570.0,non-skew__callDuration_incoming_bin,0.299
18332,570.0,non-skew__callDuration_outgoing_bin,0.281
18333,570.0,non-skew__callCount_incoming_bin,0.0
18334,570.0,non-skew__callCount_missed_bin,0.0
18335,570.0,non-skew__callCount_outgoing_bin,0.0
18336,570.0,non-skew__textCount_bin,0.196
18337,570.0,non-skew__textCount_received_bin,0.256
18338,570.0,non-skew__textCount_sent_bin,0.201
18339,570.0,non-skew__textLength_received_bin,0.256
18340,570.0,non-skew__textLength_sent_bin,0.201
18341,570.0,non-skew__uniqueNumbers_calls_incoming_bin,0.303
18342,570.0,non-skew__uniqueNumbers_calls_missed_bin,0.31
18343,570.0,non-skew__uniqueNumbers_calls_outgoing_bin,0.273
18344,570.0,non-skew__uniqueNumbers_texts_bin,0.196
18345,570.0,non-skew__uniqueNumbers_texts_received_bin,0.256
18346,570.0,non-skew__uniqueNumbers_texts_sent_bin,0.201
18347,570.0,non-skew__callDuration_incoming_indicator,0.299
18348,570.0,non-skew__callDuration_outgoing_indicator,0.281
18349,570.0,non-skew__callCount_incoming_indicator,0.0
18350,570.0,non-skew__callCount_missed_indicator,0.0
18351,570.0,non-skew__callCount_outgoing_indicator,0.0
18352,570.0,non-skew__textCount_indicator,0.196
18353,570.0,non-skew__textCount_received_indicator,0.256
18354,570.0,non-skew__textCount_sent_indicator,0.201
18355,570.0,non-skew__textLength_received_indicator,0.256
18356,570.0,non-skew__textLength_sent_indicator,0.201
18357,570.0,non-skew__uniqueNumbers_calls_incoming_indicator,0.303
18358,570.0,non-skew__uniqueNumbers_calls_missed_indicator,0.31
18359,570.0,non-skew__uniqueNumbers_calls_outgoing_indicator,0.273
18360,570.0,non-skew__uniqueNumbers_texts_indicator,0.196
18361,570.0,non-skew__uniqueNumbers_texts_received_indicator,0.256
18362,570.0,non-skew__uniqueNumbers_texts_sent_indicator,0.201
18363,570.0,non-skew__cloud_cover_mean_indicator,1.139
18364,570.0,non-skew__cloud_cover_median_indicator,1.15
18365,570.0,non-skew__cloud_cover_std_indicator,1.187
18366,570.0,non-skew__dew_point_mean_indicator,0.869
18367,570.0,non-skew__dew_point_median_indicator,0.87
18368,570.0,non-skew__humidity_IQR_indicator,0.984
18369,570.0,non-skew__humidity_mean_indicator,0.871
18370,570.0,non-skew__humidity_median_indicator,0.871
18371,570.0,non-skew__humidity_std_indicator,1.012
18372,570.0,non-skew__temp_IQR_indicator,0.912
18373,570.0,non-skew__temp_mean_indicator,0.871
18374,570.0,non-skew__temp_median_indicator,0.871
18375,570.0,non-skew__temp_std_indicator,0.912
18376,570.0,target__phq9_sum,0.399
18377,570.0,target__phq9_1,0.386
18378,570.0,target__phq9_2,0.391
18379,570.0,target__phq9_3,0.408
18380,570.0,target__phq9_4,0.408
18381,570.0,target__phq9_5,0.406
18382,570.0,target__phq9_6,0.39
18383,570.0,target__phq9_7,0.42
18384,570.0,target__phq9_8,0.424
18385,570.0,target__phq9_9,0.323
18386,570.0,target__phq9_bin,0.08
18387,570.0,target__phq9_cat_mean,0.0
18388,570.0,target__phq9_cat,0.08
18389,570.0,remainder__sds_1,0.537
18390,570.0,remainder__sds_2,0.612
18391,570.0,remainder__sds_3,0.659
18392,570.0,remainder__stress,0.825
18393,570.0,remainder__support,0.745
18394,570.0,remainder__sleep_1,0.118
18395,570.0,remainder__sleep_2,0.063
18396,570.0,remainder__sleep_3,0.232
18397,570.0,remainder__mood_1,0.474
18398,570.0,yj__hours_high_speed_transportation_hr_nonzero,0.0
18399,577.0,yj__cloud_cover_IQR,1.322
18400,577.0,yj__dew_point_IQR,1.358
18401,577.0,yj__dew_point_std,1.32
18402,577.0,yj__precip_sum,1.27
18403,577.0,yj__came_to_work,0.729
18404,577.0,yj__distance_active,1.366
18405,577.0,yj__distance_high_speed_transportation,0.93
18406,577.0,yj__distance_powered_vehicle,1.361
18407,577.0,yj__distance_walking,1.378
18408,577.0,yj__hours_active,1.366
18409,577.0,yj__hours_high_speed_transportation,0.99
18410,577.0,yj__hours_of_sleep,1.345
18411,577.0,yj__hours_powered_vehicle,1.365
18412,577.0,yj__location_variance,1.351
18413,577.0,yj__distance_walking_hr,1.384
18414,577.0,yj__hours_active_hr,1.34
18415,577.0,yj__distance_active_hr,1.37
18416,577.0,yj__distance_powered_vehicle_hr,1.346
18417,577.0,yj__hours_high_speed_transportation_hr,1.01
18418,577.0,yj__hours_of_sleep_hr,1.397
18419,577.0,yj__distance_high_speed_transportation_hr,0.969
18420,577.0,yj__hours_powered_vehicle_hr,1.347
18421,577.0,yj__location_variance_hr,1.38
18422,577.0,yj__hours_high_speed_transportation_hr_bin,1.083
18423,577.0,yj__distance_high_speed_transportation_hr_bin,1.083
18424,577.0,yj__distance_high_speed_transportation_hr_nonzero,1.155
18425,577.0,yj__cloud_cover_IQR_indicator,1.23
18426,577.0,yj__dew_point_IQR_indicator,0.914
18427,577.0,yj__dew_point_std_indicator,0.916
18428,577.0,yj__precip_sum_indicator,1.256
18429,577.0,yj__came_to_work_indicator,0.741
18430,577.0,yj__distance_active_indicator,1.262
18431,577.0,yj__distance_high_speed_transportation_indicator,1.096
18432,577.0,yj__distance_powered_vehicle_indicator,1.29
18433,577.0,yj__distance_walking_indicator,1.322
18434,577.0,yj__hours_active_indicator,1.262
18435,577.0,yj__hours_high_speed_transportation_indicator,1.096
18436,577.0,yj__hours_of_sleep_indicator,0.99
18437,577.0,yj__hours_powered_vehicle_indicator,1.29
18438,577.0,yj__location_variance_indicator,0.899
18439,577.0,non-skew__cloud_cover_mean,1.071
18440,577.0,non-skew__cloud_cover_median,1.103
18441,577.0,non-skew__cloud_cover_std,1.328
18442,577.0,non-skew__dew_point_mean,0.754
18443,577.0,non-skew__dew_point_median,0.784
18444,577.0,non-skew__humidity_IQR,1.304
18445,577.0,non-skew__humidity_mean,0.986
18446,577.0,non-skew__humidity_median,1.009
18447,577.0,non-skew__humidity_std,1.295
18448,577.0,non-skew__temp_IQR,1.247
18449,577.0,non-skew__temp_mean,0.688
18450,577.0,non-skew__temp_median,0.727
18451,577.0,non-skew__temp_std,1.218
18452,577.0,non-skew__callDuration_incoming_bin,0.296
18453,577.0,non-skew__callDuration_outgoing_bin,0.278
18454,577.0,non-skew__callCount_incoming_bin,0.0
18455,577.0,non-skew__callCount_missed_bin,0.0
18456,577.0,non-skew__callCount_outgoing_bin,0.0
18457,577.0,non-skew__textCount_bin,0.194
18458,577.0,non-skew__textCount_received_bin,0.253
18459,577.0,non-skew__textCount_sent_bin,0.199
18460,577.0,non-skew__textLength_received_bin,0.253
18461,577.0,non-skew__textLength_sent_bin,0.199
18462,577.0,non-skew__uniqueNumbers_calls_incoming_bin,0.3
18463,577.0,non-skew__uniqueNumbers_calls_missed_bin,0.307
18464,577.0,non-skew__uniqueNumbers_calls_outgoing_bin,0.27
18465,577.0,non-skew__uniqueNumbers_texts_bin,0.194
18466,577.0,non-skew__uniqueNumbers_texts_received_bin,0.253
18467,577.0,non-skew__uniqueNumbers_texts_sent_bin,0.199
18468,577.0,non-skew__callDuration_incoming_indicator,0.296
18469,577.0,non-skew__callDuration_outgoing_indicator,0.278
18470,577.0,non-skew__callCount_incoming_indicator,0.0
18471,577.0,non-skew__callCount_missed_indicator,0.0
18472,577.0,non-skew__callCount_outgoing_indicator,0.0
18473,577.0,non-skew__textCount_indicator,0.194
18474,577.0,non-skew__textCount_received_indicator,0.253
18475,577.0,non-skew__textCount_sent_indicator,0.199
18476,577.0,non-skew__textLength_received_indicator,0.253
18477,577.0,non-skew__textLength_sent_indicator,0.199
18478,577.0,non-skew__uniqueNumbers_calls_incoming_indicator,0.3
18479,577.0,non-skew__uniqueNumbers_calls_missed_indicator,0.307
18480,577.0,non-skew__uniqueNumbers_calls_outgoing_indicator,0.27
18481,577.0,non-skew__uniqueNumbers_texts_indicator,0.194
18482,577.0,non-skew__uniqueNumbers_texts_received_indicator,0.253
18483,577.0,non-skew__uniqueNumbers_texts_sent_indicator,0.199
18484,577.0,non-skew__cloud_cover_mean_indicator,1.139
18485,577.0,non-skew__cloud_cover_median_indicator,1.152
18486,577.0,non-skew__cloud_cover_std_indicator,1.186
18487,577.0,non-skew__dew_point_mean_indicator,0.872
18488,577.0,non-skew__dew_point_median_indicator,0.873
18489,577.0,non-skew__humidity_IQR_indicator,0.985
18490,577.0,non-skew__humidity_mean_indicator,0.874
18491,577.0,non-skew__humidity_median_indicator,0.874
18492,577.0,non-skew__humidity_std_indicator,1.012
18493,577.0,non-skew__temp_IQR_indicator,0.914
18494,577.0,non-skew__temp_mean_indicator,0.874
18495,577.0,non-skew__temp_median_indicator,0.874
18496,577.0,non-skew__temp_std_indicator,0.914
18497,577.0,target__phq9_sum,0.397
18498,577.0,target__phq9_1,0.387
18499,577.0,target__phq9_2,0.388
18500,577.0,target__phq9_3,0.409
18501,577.0,target__phq9_4,0.409
18502,577.0,target__phq9_5,0.4
18503,577.0,target__phq9_6,0.388
18504,577.0,target__phq9_7,0.414
18505,577.0,target__phq9_8,0.42
18506,577.0,target__phq9_9,0.32
18507,577.0,target__phq9_bin,0.08
18508,577.0,target__phq9_cat_mean,0.0
18509,577.0,target__phq9_cat,0.08
18510,577.0,remainder__sds_1,0.535
18511,577.0,remainder__sds_2,0.617
18512,577.0,remainder__sds_3,0.662
18513,577.0,remainder__stress,0.815
18514,577.0,remainder__support,0.746
18515,577.0,remainder__sleep_1,0.117
18516,577.0,remainder__sleep_2,0.062
18517,577.0,remainder__sleep_3,0.23
18518,577.0,remainder__mood_1,0.471
18519,577.0,yj__hours_high_speed_transportation_hr_nonzero,0.0
18520,580.0,yj__cloud_cover_IQR,1.322
18521,580.0,yj__dew_point_IQR,1.358
18522,580.0,yj__dew_point_std,1.319
18523,580.0,yj__precip_sum,1.274
18524,580.0,yj__came_to_work,0.747
18525,580.0,yj__distance_active,1.37
18526,580.0,yj__distance_high_speed_transportation,0.937
18527,580.0,yj__distance_powered_vehicle,1.363
18528,580.0,yj__distance_walking,1.378
18529,580.0,yj__hours_active,1.371
18530,580.0,yj__hours_high_speed_transportation,0.998
18531,580.0,yj__hours_of_sleep,1.343
18532,580.0,yj__hours_powered_vehicle,1.366
18533,580.0,yj__location_variance,1.353
18534,580.0,yj__distance_walking_hr,1.383
18535,580.0,yj__hours_active_hr,1.342
18536,580.0,yj__distance_active_hr,1.371
